Drug Name,Molecular Formula,Effects,Psychoactivity,MolecularWeight,TPSA,RotatableBondCount,HydrogenBondDonors,HydrogenBondAcceptors,SMILES,Functional Groups
Olmesartan,C24H26N6O3,Non-psychoactive,0,446.5,130,8,3,7,CCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)C(=O)O)C(C)(C)O,"Hydroxyl, Carbonyl, Carboxyl, Alcohol, Ether"
Oxcarbazepine,C15H12N2O2,Non-psychoactive,0,252.27,63.4,0,1,2,C1C2=CC=CC=C2N(C3=CC=CC=C3C1=O)C(=O)N,"Amine, Carbonyl, Ketone"
Phenobarbital,C12H12N2O3,Non-psychoactive,0,232.23,75.3,2,2,3,CCC1(C(=O)NC(=O)NC1=O)C2=CC=CC=C2,"Carbonyl, Ketone"
Phenytoin,C15H12N2O2,Non-psychoactive,0,252.27,58.2,2,2,2,C1=CC=C(C=C1)C2(C(=O)NC(=O)N2)C3=CC=CC=C3,"Carbonyl, Ketone"
Potassium Chloride,ClK,Non-psychoactive,0,74.55,68.28,4.62,0,1,[Cl-].[K+],Halide
Pravastatin,C23H36O7,Non-psychoactive,0,424.5,124,11,4,7,CCC(C)C(=O)OC1CC(C=C2C1C(C(C=C2)C)CCC(CC(CC(=O)O)O)O)O,"Hydroxyl, Carbonyl, Carboxyl, Alcohol, Ether, Ketone"
Quetiapine,C21H25N3O2S,Non-psychoactive,0,383.5,73.6,6,1,5,C1CN(CCN1CCOCCO)C2=NC3=CC=CC=C3SC4=CC=CC=C42,"Hydroxyl, Alcohol, Ether"
Risedronate,C7H11NO7P2,Non-psychoactive,0,308.13,68.28,4.62,5,8,C1=CC(=CN=C1)CC(O)(P(=O)(O)O)P(=O)(O)O,"Hydroxyl, Alcohol, Ether"
Sevelamer,C6H12ClNO,Non-psychoactive,0,308.13,68.28,4.62,1,2,C=CCN.C1C(O1)CCl,"Amine, Ether"
Sodium Bicarbonate,CHNaO3,Non-psychoactive,0,84.01,60.4,0,1,3,C(=O)(O)[O-].[Na+],"Hydroxyl, Carbonyl, Carboxyl, Alcohol, Ether"
Tacrolimus,C44H69NO12,Non-psychoactive,0,804,178,7,3,12,CC1CC(C2C(CC(C(O2)(C(=O)C(=O)N3CCCCC3C(=O)OC(C(C(CC(=O)C(C=C(C1)C)CC=C)O)C)C(=CC4CCC(C(C4)OC)O)C)O)C)OC)OC,"Hydroxyl, Carbonyl, Alcohol, Ether, Ketone"
Tetracycline,C22H24N2O8,Non-psychoactive,0,444.4,182,2,6,9,CC1(C2CC3C(C(=O)C(=C(C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O,"Hydroxyl, Amine, Carbonyl, Alcohol, Ether, Ketone"
Tizanidine,C9H8ClN5S,Non-psychoactive,0,253.71,90.4,2,2,4,C1CN=C(N1)NC2=C(C=CC3=NSN=C32)Cl,"Amine, Aromatic Ring, Halide"
Topiramate,C12H21NO8S,Non-psychoactive,0,339.36,124,3,1,9,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,"Amine, Ether"
Tramadol,C16H25NO2,Non-psychoactive,0,263.37,68.28,4,1,3,CN(C)CC1CCCCC1(C2=CC(=CC=C2)OC)O,"Hydroxyl, Alcohol, Ether"
Trazodone,C19H22ClN5O,Non-psychoactive,0,371.9,42.4,5,0,4,C1CN(CCN1CCCN2C(=O)N3C=CC=CC3=N2)C4=CC(=CC=C4)Cl,"Aromatic Ring, Halide"
Trimethoprim-Sulfamethoxazole,C24H29N7O6S,Non-psychoactive,0,543.6,212,8,4,13,CC1=CC(=NO1)NS(=O)(=O)C2=CC=C(C=C2)N.COC1=CC(=CC(=C1OC)OC)CC2=CN=C(N=C2N)N,"Amine, Ether"
Ursodiol,C24H40O4,Non-psychoactive,0,392.6,77.8,4,3,4,CC(CCC(=O)O)C1CCC2C1(CCC3C2C(CC4C3(CCC(C4)O)C)O)C,"Hydroxyl, Carbonyl, Carboxyl, Alcohol, Ether, Ketone"
Vancomycin,C66H75Cl2N9O24,Non-psychoactive,0,1449.2,530,13,19,26,CC1C(C(CC(O1)OC2C(C(C(OC2OC3=C4C=C5C=C3OC6=C(C=C(C=C6)C(C(C(=O)NC(C(=O)NC5C(=O)NC7C8=CC(=C(C=C8)O)C9=C(C=C(C=C9O)O)C(NC(=O)C(C(C1=CC(=C(O4)C=C1)Cl)O)NC7=O)C(=O)O)CC(=O)N)NC(=O)C(CC(C)C)NC)O)Cl)CO)O)O)(C)N)O,"Hydroxyl, Amine, Carbonyl, Carboxyl, Alcohol, Ether, Ketone"
Chlorhexidine,C22H30Cl2N10,Non-psychoactive,0,505.4,178,13,6,2,C1=CC(=CC=C1NC(=NC(=NCCCCCCN=C(N)N=C(N)NC2=CC=C(C=C2)Cl)N)N)Cl,Amine
Zinc Sulfate,O4SZn,Non-psychoactive,0,308.13,68.28,4.62,0,4,[O-]S(=O)(=O)[O-].[Zn+2],None
Zolpidem,C19H21N3O,Non-psychoactive,0,307.4,37.6,3,0,2,CC1=CC=C(C=C1)C2=C(N3C=C(C=CC3=N2)C)CC(=O)N(C)C,"Carbonyl, Ketone"
Azelastine,C22H24ClN3O,Non-psychoactive,0,381.9,35.9,3,0,3,CN1CCCC(CC1)N2C(=O)C3=CC=CC=C3C(=N2)CC4=CC=C(C=C4)Cl,"Aromatic Ring, Halide"
Baclofen,C10H12ClNO2,Non-psychoactive,0,213.66,63.3,4,2,3,C1=CC(=CC=C1C(CC(=O)O)CN)Cl,"Hydroxyl, Amine, Carbonyl, Carboxyl, Alcohol, Ether, Ketone"
Betahistine,C8H12N2,Non-psychoactive,0,136.19,24.9,3,1,2,CNCCC1=CC=CC=N1,"Amine, Aromatic Ring"
Bromocriptine,C32H40BrN5O5,Non-psychoactive,0,654.6,118,5,3,6,CC(C)CC1C(=O)N2CCCC2C3(N1C(=O)C(O3)(C(C)C)NC(=O)C4CN(C5CC6=C(NC7=CC=CC(=C67)C5=C4)Br)C)O,"Hydroxyl, Carbonyl, Alcohol, Ether, Ketone"
Cilostazol,C20H27N5O2,Non-psychoactive,0,369.5,81.9,7,1,5,C1CCC(CC1)N2C(=NN=N2)CCCCOC3=CC4=C(C=C3)NC(=O)CC4,"Carbonyl, Ether, Ketone"
Cyclobenzaprine,C20H21N,Non-psychoactive,0,275.4,3.2,3,0,1,CN(C)CCC=C1C2=CC=CC=C2C=CC3=CC=CC=C31,Aromatic Ring
Dantrolene,C14H10N4O5,Non-psychoactive,0,314.25,121,3,1,6,C1C(=O)NC(=O)N1N=CC2=CC=C(O2)C3=CC=C(C=C3)[N+](=O)[O-],"Carbonyl, Ketone"
Donepezil,C24H29NO3,Non-psychoactive,0,379.5,68.28,6,0,4,COC1=C(C=C2C(=C1)CC(C2=O)CC3CCN(CC3)CC4=CC=CC=C4)OC,"Carbonyl, Ether, Ketone"
Ezetimibe,C24H21F2NO3,Non-psychoactive,0,409.4,60.8,6,2,5,C1=CC(=CC=C1C2C(C(=O)N2C3=CC=C(C=C3)F)CCC(C4=CC=C(C=C4)F)O)O,"Hydroxyl, Carbonyl, Alcohol, Ether, Ketone"
Fenofibrate,C20H21ClO4,Non-psychoactive,0,360.8,52.6,7,0,4,CC(C)OC(=O)C(C)(C)OC1=CC=C(C=C1)C(=O)C2=CC=C(C=C2)Cl,"Carbonyl, Ether, Ketone"
Flecainide,C17H20F6N2O3,Non-psychoactive,0,414.34,59.6,7,2,10,C1CCNC(C1)CNC(=O)C2=C(C=CC(=C2)OCC(F)(F)F)OCC(F)(F)F,"Carbonyl, Ether"
Fluvoxamine,C15H21F3N2O2,Non-psychoactive,0,318.33,56.8,4.62,1,7,COCCCCC(=NOCCN)C1=CC=C(C=C1)C(F)(F)F,"Amine, Ether"
Glucosamine,C6H13NO5,Non-psychoactive,0,308.13,116,1,5,6,C(C1C(C(C(C(O1)O)N)O)O)O,"Hydroxyl, Amine, Alcohol, Ether"
Indapamide,C16H16ClN3O3S,Non-psychoactive,0,365.8,101,3,2,5,CC1CC2=CC=CC=C2N1NC(=O)C3=CC(=C(C=C3)Cl)S(=O)(=O)N,"Amine, Carbonyl"
Isotretinoin,C20H28O2,Non-psychoactive,0,300.4,68.28,5,1,2,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC(=O)O)C)C,"Hydroxyl, Carbonyl, Carboxyl, Alcohol, Ether, Ketone"
Ketoconazole,C26H28Cl2N4O4,Non-psychoactive,0,531.4,69.1,7,0,6,CC(=O)N1CCN(CC1)C2=CC=C(C=C2)OCC3COC(O3)(CN4C=CN=C4)C5=C(C=C(C=C5)Cl)Cl,"Carbonyl, Ether, Ketone"
Lamivudine,C8H11N3O3S,Non-psychoactive,0,229.26,113,4.62,2,4,C1C(OC(S1)CO)N2C=CC(=NC2=O)N,"Hydroxyl, Amine, Alcohol, Ether"
Levocetirizine,C21H25ClN2O3,Non-psychoactive,0,388.9,53,8,1,5,C1CN(CCN1CCOCC(=O)O)C(C2=CC=CC=C2)C3=CC=C(C=C3)Cl,"Hydroxyl, Carbonyl, Carboxyl, Alcohol, Ether, Ketone"
Magnesium Hydroxide,H2MgO2,Non-psychoactive,0,58.32,2,0,2,2,[OH-].[OH-].[Mg+2],Hydroxyl
Memantine,C12H21N,Non-psychoactive,0,179.3,26,0,1,1,CC12CC3CC(C1)(CC(C3)(C2)N)C,Amine
Mycophenolate,C17H20O6,Non-psychoactive,0,308.13,68.28,4.62,2,6,CC1=C2COC(=O)C2=C(C(=C1OC)CC=C(C)CCC(=O)O)O,"Hydroxyl, Carbonyl, Carboxyl, Alcohol, Ether, Ketone"
Nadolol,C17H27NO4,Non-psychoactive,0,309.4,82,6,4,5,CC(C)(C)NCC(COC1=CC=CC2=C1CC(C(C2)O)O)O,"Hydroxyl, Alcohol, Ether"
Nebivolol,C22H25F2NO4,Non-psychoactive,0,405.4,71,4.62,3,7,C1CC2=C(C=CC(=C2)F)OC1C(CNCC(C3CCC4=C(O3)C=CC(=C4)F)O)O,"Hydroxyl, Alcohol, Ether"
Nitrofurazone,C6H6N4O4,Non-psychoactive,0,198.14,126,2,2,5,C1=C(OC(=C1)[N+](=O)[O-])C=NNC(=O)N,"Amine, Carbonyl"
Nortriptyline,C19H21N,Non-psychoactive,0,263.4,12,3,1,1,CNCCC=C1C2=CC=CC=C2CCC3=CC=CC=C31,"Amine, Aromatic Ring"
Paroxetine,C19H20FNO3,Non-psychoactive,0,329.4,39.7,4,1,5,C1CNCC(C1C2=CC=C(C=C2)F)COC3=CC4=C(C=C3)OCO4,Ether
Pentoxifylline,C13H18N4O3,Non-psychoactive,0,278.31,75.5,5,0,4,CC(=O)CCCCN1C(=O)C2=C(N=CN2C)N(C1=O)C,"Carbonyl, Ketone"
Phenazopyridine,C11H11N5,Non-psychoactive,0,213.24,89.7,2,2,5,C1=CC=C(C=C1)N=NC2=C(N=C(C=C2)N)N,Amine
Prazosin,C19H21N5O4,Non-psychoactive,0,383.4,107,4.62,1,8,COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCN(CC3)C(=O)C4=CC=CO4)N)OC,"Amine, Carbonyl, Ether"
Pregabalin,C8H17NO2,Non-psychoactive,0,159.23,63.3,5,2,3,CC(C)CC(CC(=O)O)CN,"Hydroxyl, Amine, Carbonyl, Carboxyl, Alcohol, Ether, Ketone"
Prochlorperazine,C20H24ClN3S,Non-psychoactive,0,373.9,35,4,0,4,CN1CCN(CC1)CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)Cl,"Aromatic Ring, Halide"
Pyridoxine,C8H11NO3,Non-psychoactive,0,169.18,73.6,2,3,4,CC1=NC=C(C(=C1O)CO)CO,"Hydroxyl, Alcohol, Ether"
Raloxifene,C28H27NO4S,Non-psychoactive,0,473.6,98.2,7,2,6,C1CCN(CC1)CCOC2=CC=C(C=C2)C(=O)C3=C(SC4=C3C=CC(=C4)O)C5=CC=C(C=C5)O,"Hydroxyl, Carbonyl, Ether"
Rifaximin,C43H51N3O11,Non-psychoactive,0,785.9,198,3,5,12,CC1C=CC=C(C(=O)NC2=C(C3=C(C4=C(C(=C3O)C)OC(C4=O)(OC=CC(C(C(C(C(C(C1O)C)O)C)OC(=O)C)C)OC)C)C5=C2N6C=CC(=CC6=N5)C)O)C,"Hydroxyl, Carbonyl, Alcohol, Ether, Ketone"
Selegiline,C13H17N,Non-psychoactive,0,187.28,3.2,4,0,1,CC(CC1=CC=CC=C1)N(C)CC#C,Aromatic Ring
Sertaconazole,C20H15Cl3N2OS,Non-psychoactive,0,437.8,55.3,6,0,3,C1=CC2=C(C(=C1)Cl)SC=C2COC(CN3C=CN=C3)C4=C(C=C(C=C4)Cl)Cl,Ether
Sertraline,C17H17Cl2N,Non-psychoactive,0,306.2,12,2,1,1,CNC1CCC(C2=CC=CC=C12)C3=CC(=C(C=C3)Cl)Cl,"Amine, Aromatic Ring, Halide"
Sildenafil,C22H30N6O4S,Non-psychoactive,0,474.6,118,4.62,1,8,CCCC1=NN(C2=C1N=C(NC2=O)C3=C(C=CC(=C3)S(=O)(=O)N4CCN(CC4)C)OCC)C,Ether
Tadalafil,C22H19N3O4,,0,389.4,74.9,1,1,4,CN1CC(=O)N2C(C1=O)CC3=C(C2C4=CC5=C(C=C4)OCO5)NC6=CC=CC=C36,"Carbonyl, Ether, Ketone"
Tamoxifen,C26H29NO,Non-psychoactive,0,371.5,12.5,8,0,2,CCC(=C(C1=CC=CC=C1)C2=CC=C(C=C2)OCCN(C)C)C3=CC=CC=C3,Ether
Telmisartan,C33H30N4O2,Non-psychoactive,0,514.6,72.9,7,1,4,CCCC1=NC2=C(N1CC3=CC=C(C=C3)C4=CC=CC=C4C(=O)O)C=C(C=C2C)C5=NC6=CC=CC=C6N5C,"Hydroxyl, Carbonyl, Carboxyl, Alcohol, Ether"
Tiotropium,C19H22NO4S2+,Non-psychoactive,0,392.5,116,5,1,6,C[N+]1(C2CC(CC1C3C2O3)OC(=O)C(C4=CC=CS4)(C5=CC=CS5)O)C,"Hydroxyl, Carbonyl, Alcohol, Ether, Ketone"
Tolmetin,C15H15NO3,Non-psychoactive,0,308.13,68.28,4.62,1,3,CC1=CC=C(C=C1)C(=O)C2=CC=C(N2C)CC(=O)O,"Hydroxyl, Carbonyl, Carboxyl, Alcohol, Ether, Ketone"
Valganciclovir,C14H22N6O5,Non-psychoactive,0,308.13,167,9,4,8,CC(C)C(C(=O)OCC(CO)OCN1C=NC2=C1N=C(NC2=O)N)N,"Hydroxyl, Amine, Carbonyl, Alcohol, Ether, Ketone"
Valsartan,C24H29N5O3,Non-psychoactive,0,435.5,112,10,2,6,CCCCC(=O)N(CC1=CC=C(C=C1)C2=CC=CC=C2C3=NNN=N3)C(C(C)C)C(=O)O,"Hydroxyl, Carbonyl, Carboxyl, Alcohol, Ether, Ketone"
Vardenafil,C23H32N6O4S,Non-psychoactive,0,488.6,118,8,1,8,CCCC1=NC(=C2N1N=C(NC2=O)C3=C(C=CC(=C3)S(=O)(=O)N4CCN(CC4)CC)OCC)C,Ether
Venlafaxine,C17H27NO2,Non-psychoactive,0,277.4,32.7,5,1,3,CN(C)CC(C1=CC=C(C=C1)OC)C2(CCCCC2)O,"Hydroxyl, Alcohol, Ether"
Vildagliptin,C17H25N3O2,Non-psychoactive,0,303.4,76.4,4.62,2,4,C1CC(N(C1)C(=O)CNC23CC4CC(C2)CC(C4)(C3)O)C#N,"Hydroxyl, Carbonyl, Alcohol, Ether, Ketone"
Voriconazole,C16H14F3N5O,Non-psychoactive,0,349.31,76.7,5,1,8,CC(C1=NC=NC=C1F)C(CN2C=NC=N2)(C3=C(C=C(C=C3)F)F)O,"Hydroxyl, Alcohol, Ether"
Zonisamide,C8H8N2O3S,Non-psychoactive,0,212.23,68.28,4.62,1,5,C1=CC=C2C(=C1)C(=NO2)CS(=O)(=O)N,Amine
Rifampin,C43H58N4O12,Non-psychoactive,0,822.9,220,5,6,15,CC1C=CC=C(C(=O)NC2=C(C(=C3C(=C2O)C(=C(C4=C3C(=O)C(O4)(OC=CC(C(C(C(C(C(C1O)C)O)C)OC(=O)C)C)OC)C)C)O)O)C=NN5CCN(CC5)C)C,"Hydroxyl, Carbonyl, Alcohol, Ether, Ketone"
Rivaroxaban,C19H18ClN3O5S,Non-psychoactive,0,435.9,116,5,1,6,C1COCC(=O)N1C2=CC=C(C=C2)N3CC(OC3=O)CNC(=O)C4=CC=C(S4)Cl,"Carbonyl, Ether, Ketone"
Apixaban,C25H25N5O4,Non-psychoactive,0,459.5,111,5,1,5,COC1=CC=C(C=C1)N2C3=C(CCN(C3=O)C4=CC=C(C=C4)N5CCCCC5=O)C(=N2)C(=O)N,"Amine, Carbonyl, Ether, Ketone"
Dabigatran,C25H25N7O3,Non-psychoactive,0,471.5,150,9,4,7,CN1C2=C(C=C(C=C2)C(=O)N(CCC(=O)O)C3=CC=CC=N3)N=C1CNC4=CC=C(C=C4)C(=N)N,"Hydroxyl, Amine, Carbonyl, Carboxyl, Alcohol, Ether, Ketone"
Simvastatin,C25H38O5,Non-psychoactive,0,418.6,72.8,7,1,5,CCC(C)(C)C(=O)OC1CC(C=C2C1C(C(C=C2)C)CCC3CC(CC(=O)O3)O)C,"Hydroxyl, Carbonyl, Alcohol, Ether, Ketone"
Rosuvastatin,C22H28FN3O6S,Non-psychoactive,0,308.13,68.28,4.62,3,10,CC(C)C1=NC(=NC(=C1C=CC(CC(CC(=O)O)O)O)C2=CC=C(C=C2)F)N(C)S(=O)(=O)C,"Hydroxyl, Carbonyl, Carboxyl, Alcohol, Ether, Ketone"
Psilocybin ,C12H17N2O4P,"The headspace of psilocybin mushrooms is typically described as extremely relaxing, profound and stoning in style compared to more stimulating psychedelics such as LSD or 2C-B. They are also regarded as being less clear-headed than other commonly used tryptamines such as 4-AcO-DMT, DMT and ayahuasca. This may be due to the presence of other alkaloids like norbaeocystin.",1,284.25,85.8,5,3,5,CN(C)CCC1=CNC2=C1C(=CC=C2)OP(=O)(O)O,Hydroxyl
LSD,C20H25N3O,"Compared to some other psychedelics such as psilocybin mushrooms, LSA, and ayahuasca, LSD is reported to be more stimulating and fast-paced in its physical and cognitive effects. The wide variety of effects observed may be attributed to its so-called ""promiscuous"" binding activity at a range of CNS receptors other than serotonin, such as dopamine and norepinephrine receptors.",1,323.4,39.3,3,1,2,CCN(CC)C(=O)C1CN(C2CC3=CNC4=CC=CC(=C34)C2=C1)C,"Carbonyl, Ketone"
Mescaline,C11H17NO3,Psychoactive,1,211.26,53.7,4.62,1,4,COC1=CC(=CC(=C1OC)OC)CCN,"Amine, Ether"
"N,N-Dimethyltryptamine",C12H16N2,"Depending on the dosage and method of administration, the effects of DMT can range from mild psychedelic states to powerfully immersive life-altering experiences which are often described as the ultimate displacement from ordinary consciousness in which users report experiencing ineffable spiritual realms or alternate dimensions. It's also commonly reported to encounter 'beings' of unknown origin after consuming a high dose of DMT. Terrence Mckenna and Dr. Rick Strassman have both studied and popularized this phenomenon. [24]",1,188.27,19,3,1,1,CN(C)CCC1=CNC2=CC=CC=C21,Aromatic Ring
1B-LSD,C24H31N3O2,"Psychoactive reports from many users suggest that the subjective effects of 1B-LSD are so similar to that of LSD so as to be virtually indistinguishable from one another. In comparison to other psychedelics such as psilocybin, LSA and ayahuasca, 1B-LSD is significantly more stimulating and fast-paced regarding the specific style of its physical and cognitive effects.",1,393.5,68.28,5,0,3,CCCC(=O)N1C=C2CC3C(=CC(CN3C)C(=O)N(CC)CC)C4=C2C1=CC=C4,"Carbonyl, Ketone"
1cP-AL-LAD,C26H31N3O2,"While its subjective effects largely overlap with those of AL-LAD or LSD, 1cP-AL-LAD is commonly reported to be significantly shorter in its duration and less uncomfortable in both its negative physical side effects and general anxiety. Some users have proposed that this compound could potentially serve as an effective introductory psychedelic, alongside other shorter-lasting and manageable psychedelics like 2C-B or 4-HO-MET.",1,417.5,45.6,6,0,3,CCN(CC)C(=O)C1CN(C2CC3=CN(C4=CC=CC(=C34)C2=C1)C(=O)C5CC5)CC=C,"Carbonyl, Ketone"
1cP-LSD,C24H29N3O2,Psychoactive,1,391.5,45.6,4,0,3,CCN(CC)C(=O)C1CN(C2CC3=CN(C4=CC=CC(=C34)C2=C1)C(=O)C5CC5)C,"Carbonyl, Ketone"
1P-ETH-LAD,C24H31N3O2,Psychoactive,1,393.5,45.6,5,0,3,CCC(=O)N1C=C2CC3C(=CC(CN3CC)C(=O)N(CC)CC)C4=C2C1=CC=C4,"Carbonyl, Ketone"
1P-LSD,C23H29N3O2,Psychoactive,1,308.13,68.28,4,0,3,CCC(=O)N1C=C2CC3C(=CC(CN3C)C(=O)N(CC)CC)C4=C2C1=CC=C4,"Carbonyl, Ketone"
1V-LSD,C25H33N3O2,Psychoactive,1,407.5,45.6,6,0,3,CCCCC(=O)N1C=C2CC3C(=CC(CN3C)C(=O)N(CC)CC)C4=C2C1=CC=C4,"Carbonyl, Ketone"
AL-LAD,C22H27N3O,Psychoactive,1,349.5,39.3,5,1,2,CCN(CC)C(=O)C1CN(C2CC3=CNC4=CC=CC(=C34)C2=C1)CC=C,"Carbonyl, Ketone"
ALD-52,C22H27N3O2,Psychoactive,1,365.5,45.6,3,0,3,CCN(CC)C(=O)C1CN(C2CC3=CN(C4=CC=CC(=C34)C2=C1)C(=O)C)C,"Carbonyl, Ketone"
ETH-LAD,C21H27N3O,Psychoactive,1,337.5,39.3,4,1,2,CCN1CC(C=C2C1CC3=CNC4=CC=CC2=C34)C(=O)N(CC)CC,"Carbonyl, Ketone"
LAE-32,C18H21N3O,Psychoactive,1,295.4,48.1,2,2,2,CCNC(=O)C1CN(C2CC3=CNC4=CC=CC(=C34)C2=C1)C,"Carbonyl, Ketone"
LSA,C7H5NO3S,Psychoactive,1,183.19,71.6,0,1,3,C1=CC=C2C(=C1)C(=O)NS2(=O)=O,Carbonyl
LSM-775,C20H23N3O2,Psychoactive,1,308.13,68.28,4.62,1,3,CN1CC(C=C2C1CC3=CNC4=CC=CC2=C34)C(=O)N5CCOCC5,"Carbonyl, Ether, Ketone"
LSZ,C21H25N3O,Psychoactive,1,335.4,39.3,1,1,2,CC1CC(N1C(=O)C2CN(C3CC4=CNC5=CC=CC(=C45)C3=C2)C)C,"Carbonyl, Ketone"
MiPLA,C20H25N3O,Psychoactive,1,323.4,39.3,2,1,2,CC(C)N(C)C(=O)C1CN(C2CC3=CNC4=CC=CC(=C34)C2=C1)C,"Carbonyl, Ketone"
PARGY-LAD,C22H25N3O,Psychoactive,1,347.5,39.3,4,1,2,CCN(CC)C(=O)C1CN(C2CC3=CNC4=CC=CC(=C34)C2=C1)CC#C,"Carbonyl, Ketone"
PRO-LAD,C22H29N3O,Psychoactive,1,351.5,39.3,5,1,2,CCCN1CC(C=C2C1CC3=CNC4=CC=CC2=C34)C(=O)N(CC)CC,"Carbonyl, Ketone"
AMT (pharmaceutical) ,C17H23NO7S,Psychoactive,1,385.4,156,6,6,8,CC(C(C1=CC=C(C=C1)O)O)NCCC2=CC=C(C=C2)O.OS(=O)(=O)O,"Hydroxyl, Alcohol, Ether"
"N,N-Diethyltryptamine",C14H20N2,Psychoactive,1,216.32,19,5,1,1,CCN(CC)CCC1=CNC2=CC=CC=C21,Aromatic Ring
DiPT,C16H24N2,Psychoactive,1,244.37,19,5,1,1,CC(C)N(CCC1=CNC2=CC=CC=C21)C(C)C,Aromatic Ring
"N,N-Dipropyltryptamine",C16H24N2,Psychoactive,1,244.37,19,7,1,1,CCCN(CCC)CCC1=CNC2=CC=CC=C21,Aromatic Ring
N-Ethyl-N-propyltryptamine,C15H22N2,Psychoactive,1,230.35,19,6,1,1,CCCN(CC)CCC1=CNC2=CC=CC=C21,Aromatic Ring
MET,C5H11NO2S,Psychoactive,1,149.21,88.6,4,2,4,CSCCC(C(=O)O)N,"Hydroxyl, Amine, Carbonyl, Carboxyl, Alcohol, Ether, Ketone"
MiPT,C14H20N2,Psychoactive,1,216.32,19,4,1,1,CC(C)N(C)CCC1=CNC2=CC=CC=C21,Aromatic Ring
4-AcO-DET,C16H22N2O2,Psychoactive,1,274.36,45.3,7,1,3,CCN(CC)CCC1=CNC2=C1C(=CC=C2)OC(=O)C,"Carbonyl, Ether, Ketone"
4-AcO-DiPT,C18H26N2O2,Psychoactive,1,302.4,45.3,7,1,3,CC(C)N(CCC1=CNC2=C1C(=CC=C2)OC(=O)C)C(C)C,"Carbonyl, Ether, Ketone"
4-AcO-DMT,C14H18N2O2,Psychoactive,1,246.3,45.3,5,1,3,CC(=O)OC1=CC=CC2=C1C(=CN2)CCN(C)C,"Carbonyl, Ether, Ketone"
4-AcO-MET,C15H20N2O2,Psychoactive,1,260.33,45.3,6,1,3,CCN(C)CCC1=CNC2=C1C(=CC=C2)OC(=O)C,"Carbonyl, Ether, Ketone"
4-AcO-MiPT,C16H22N2O2,Psychoactive,1,274.36,45.3,6,1,3,CC(C)N(C)CCC1=CNC2=C1C(=CC=C2)OC(=O)C,"Carbonyl, Ether, Ketone"
4-HO-DET,C14H20N2O,Psychoactive,1,232.32,39.3,5,2,2,CCN(CC)CCC1=CNC2=C1C(=CC=C2)O,Hydroxyl
4-HO-DiPT,C16H24N2O,Psychoactive,1,260.37,39.3,5,2,2,CC(C)N(CCC1=CNC2=C1C(=CC=C2)O)C(C)C,Hydroxyl
4-HO-DPT,C16H24N2O,Psychoactive,1,260.37,39.3,7,2,2,CCCN(CCC)CCC1=CNC2=C1C(=CC=C2)O,Hydroxyl
4-HO-EPT,C15H22N2O,Psychoactive,1,246.35,39.3,6,2,2,CCCN(CC)CCC1=CNC2=C1C(=CC=C2)O,Hydroxyl
4-HO-MET,C13H18N2O,Psychoactive,1,218.29,39.3,4,2,2,CCN(C)CCC1=CNC2=C1C(=CC=C2)O,Hydroxyl
4-HO-MiPT,C14H20N2O,Psychoactive,1,232.32,39.3,4,2,2,CC(C)N(C)CCC1=CNC2=C1C(=CC=C2)O,Hydroxyl
4-HO-MPT,C14H20N2O,Psychoactive,1,232.32,39.3,5,2,2,CCCN(C)CCC1=CNC2=C1C(=CC=C2)O,Hydroxyl
5-MeO-aMT,C12H16N2O,Psychoactive,1,204.27,68.28,3,2,2,CC(CC1=CNC2=C1C=C(C=C2)OC)N,"Amine, Ether"
5-MeO-DALT,C17H22N2O,Psychoactive,1,270.37,28.3,8,1,2,COC1=CC2=C(C=C1)NC=C2CCN(CC=C)CC=C,Ether
5-MeO-DiPT,C17H26N2O,Psychoactive,1,274.4,68.28,4.62,1,2,CC(C)N(CCC1=CNC2=C1C=C(C=C2)OC)C(C)C,Ether
5-MeO-DMT,C13H18N2O,Psychoactive,1,218.29,28.3,4,1,2,CN(C)CCC1=CNC2=C1C=C(C=C2)OC,Ether
5-MeO-EiPT,C16H24N2O,Psychoactive,1,260.37,28.3,6,1,2,CCN(CCC1=CNC2=C1C=C(C=C2)OC)C(C)C,Ether
5-MeO-MiPT,C15H22N2O,Psychoactive,1,246.35,68.28,4.62,1,2,CC(C)N(C)CCC1=CNC2=C1C=C(C=C2)OC,Ether
Bufotenin,C12H16N2O,Psychoactive,1,204.27,39.3,3,2,2,CN(C)CCC1=CNC2=C1C=C(C=C2)O,Hydroxyl
Ibogaine,C20H26N2O,Psychoactive,1,310.4,28.3,4.62,1,2,CCC1CC2CC3C1N(C2)CCC4=C3NC5=C4C=C(C=C5)OC,Ether
Psilocin,C12H16N2O,Psychoactive,1,204.27,39.3,3,2,2,CN(C)CCC1=CNC2=C1C(=CC=C2)O,Hydroxyl
Psilocybin,C12H17N2O4P,Psychoactive,1,284.25,85.8,5,3,5,CN(C)CCC1=CNC2=C1C(=CC=C2)OP(=O)(O)O,Hydroxyl
